group,ARID3A,BATF,BCL11A,CDX2,CEBPD,EBF1,EGR1,EHF,ETV1,FOXA2,FOXM1,GATA1,GLI2,HNF4A,HOXA4,HOXC6,KLF4,KMT2A,MAFK,MEF2A,MEF2C,MITF,MXI1,NFE2,NFYA,NFYB,PAX5,PGR,RFX5,RUNX3,SP4,SPDEF,STAT4,THAP1,VDR,YY1,ZBTB7B
critical,0.0604003621961037,0.0043942062444255,0.0052331001638158,-0.234530771463839,-0.0107058843046004,-0.157632162186392,-0.039507908870335,0.0681900914475853,0.04849605800666,-0.0038349436314986,-0.0244078183213091,0.158471056105783,-0.0998283764074492,-0.174210303926725,0.17684682767338,-0.0491352152785764,0.0799745536485447,0.0933569090292952,0.171893358816028,0.0067510986846174,-0.0103863056686422,0.106339791115098,-0.257939906547779,-0.222546572615406,0.0469780594858584,0.283945618048879,-0.0649943050880031,0.189350341805246,-0.159989054626584,-0.225382833009535,0.0187352975330507,-0.0681900914475853,-0.04490079835213,0.0142611966296356,-0.0379899103495335,0.15895042405972,0.16697983728817
critical,-0.560869495844623,-0.284153124166733,-0.199062839875782,0.28449901963133,-0.239878504698271,0.179346798393732,-0.105498116702195,0.538040395181197,0.207364331026119,-0.136282813051361,-0.452085372228752,-0.172428889101785,-0.106708750828286,0.0029401114490775,0.236938393249193,0.39864452294846,0.0245585779864127,-0.463326974828167,-0.411442655138562,-0.488577343743774,-0.63592881166225,-0.46816951133253,0.438595449109455,-0.413863923390744,0.297470099553731,0.539769872504184,-0.0150464527099853,0.204251271844742,0.598053258288839,0.4590032815207,0.135245126657569,-0.422684257737977,-0.127462478704128,0.422511310005678,-0.40521653677581,0.445513358401402,0.516940771840758
critical,-0.298183526214575,-0.0027224646903394,0.15710842639596,-0.205901556400484,-0.253534122166295,0.0294142783547092,0.297153540191962,0.0423334055934176,0.132705169394116,-0.324008075109324,-0.0597279645159325,-0.0573228568034794,0.238647531736993,0.412552601440646,0.0036740302784924,0.303874696678269,0.288010308634993,-0.0291868575634242,-0.118310280142335,0.244904367584115,0.0056588589782987,-0.306796359379048,-0.204948842299817,-0.256658658117559,-0.327448574509957,-0.259008285018832,-0.200307948246484,0.22557617299292,0.134295292626589,0.333627679030126,-0.326417945320335,-0.100841021965906,-0.258514194935282,-0.36520468301632,0.0064267850722028,0.405010411641784,0.232959163643833
critical,0.0525396897021318,0.0324140278437243,-0.048664043102513,0.0884214558811358,-0.0839496622330416,0.0006358671588894,-0.0269195277005341,-0.0925613275630743,0.0391830254428091,0.087582498070738,-0.094325245857723,0.111906057511515,-0.0582638757011946,0.0576539129621404,0.0599089790568656,-0.0704734922502122,0.0578652930279961,0.0029137291430696,-0.0489261958312458,0.0914464013333648,0.0559155536950625,-0.0145707180689351,0.0991562474608661,-0.0367383389948898,-0.0545764678857119,-0.130580726466884,-0.0352745665780656,0.0904976087828655,-0.0174032800298543,0.110036103791674,-0.130344823550251,0.0434665803067671,-0.0088745088432944,0.0427509275347851,0.0518993324438043,-0.0547792131449559,0.0788741229066536
critical,-0.199203211094237,0.0513734597032506,-0.0178234452031686,-0.155693036039443,-0.250227191479779,-0.0394911629011382,-0.179632369302523,0.202523264612474,0.516879910891889,-0.227336296169827,0.156916213651425,0.273817045425149,-0.319948315362762,-0.347382441802933,-0.168798510453538,0.498182767394447,0.424966850334373,-0.185398778044724,-0.0503250217501231,-0.112532340302359,-0.0700706032006922,0.0008736982942729,0.395785327305655,-0.164080539664464,-0.0274341264401713,0.0852729535210419,-0.126511513010726,-0.0913888415809527,-0.0513734597032506,-0.0457817906199036,0.26018735203449,-0.0036695328359464,0.131578963117509,-0.232753225594319,-0.1635563206879,0.182078724526487,0.179632369302523
critical,-0.0417458457836079,-0.136364712286022,0.0320262023541612,-0.136690904554865,0.0301758478727528,0.105280969299878,0.171395544927738,0.0026347754178645,0.112435076199261,-0.216736136265823,-0.139020688269737,-0.0385108475772818,0.0252455218589908,0.202093869668592,-0.0182533954822526,-0.0117643666538466,0.0016627188299884,0.0164525852015889,-0.117637934738029,0.0802285625989137,0.0832166755248262,-0.0503424505366584,-0.0713534885316841,-0.126874853345866,-0.106612323837521,-0.0872893050130613,-0.115665217749371,0.0797381664680546,0.11869095399259,0.11663044663549,-0.149728945069613,-0.17310587633384,-0.130628473055214,-0.071785360378309,0.0989133884135899,0.0823716488800435,0.169936640090979
critical,0.0322179300271797,-0.106345175419381,-0.150903454100446,0.0622083899704335,-0.11979251916885,-0.0102000047060833,0.0390772227741825,-0.062660459544662,0.0717870044981228,-0.23281583072767,-0.114837507857433,-0.0780469351841667,0.0775580424882556,0.115015705464148,0.0052397329487122,0.064583481318962,0.0604711276939075,-0.0512216198162566,-0.0720855348060497,0.138511816098503,-0.0835283198689211,-0.0923362790642528,-0.215164733104685,-0.0401713955327515,0.181344997284312,-0.124963208764407,0.0114743477385994,0.134462587824904,0.135708327182542,-0.258770871067957,-0.10782171684328,-0.125946912157928,-0.121635319142341,0.0145191596127303,0.120145297825684,-0.0455051589529033,0.0351558890928566
critical,-0.0543535090879392,0.0925279404895664,-0.0589273411764747,-0.213249801166672,-0.009215930327646,-0.107956090519552,0.0355393579894262,0.115697471994774,-0.232214137796451,0.135153324908694,0.150431289407414,0.0714610064220733,-0.102399225862734,-0.0114823665267412,0.0614258822875254,0.122264675680104,0.256981097225117,-0.0583129458212982,-0.0731813134165672,-0.143113158065757,0.153708064635021,-0.163756841999684,-0.0190326027803535,-0.187622688240759,-0.0813049853350108,-0.324100376470611,-0.149379990688556,0.0043144207163498,0.0813049853350108,-0.028862928463176,0.141447463991723,-0.0440726268113207,-0.0923914081884161,-0.195609827858052,-0.10279516953607,0.186271018459371,-0.242972883127095
critical,0.117712188418124,-0.0332827963961942,0.180881940901442,0.102426455318181,0.060223774135069,0.112864612255913,-0.248156264933662,-0.156280838920059,0.0133389480449705,0.173270379918865,0.132947277343292,0.0258978417684303,-0.0536306493174689,-0.0679051264284438,-0.0293640478023797,-0.128680912495009,-0.147547830180711,-0.0901199208474826,-0.14069430431322,-0.0499573670074484,0.0614181724800823,-0.0572585529151188,0.111873939438167,0.116958269937283,0.121379056437578,-0.0292161361766145,-0.0944748411998641,-0.189520075581805,-0.118566150684678,-0.200770549765244,0.142848548586985,0.121928387770031,0.175814938560426,-0.0119392924018081,0.0817141366627391,-0.247829136114737,-0.0796945924908846
critical,-0.0201767550576273,-0.0083087050333896,-0.0744906511675819,0.0105356182622259,0.0499655721713405,0.0317759944007284,0.0486157285739581,0.0104993642353405,-0.0092532352118363,0.0002014189012661,0.0349413450409741,0.0363971312669979,0.0527258982145643,0.0437997744501649,-0.0266759220343707,0.0114391494823474,-0.0647114987576905,0.0797042030391868,-0.0344579396779354,-0.0329299754803278,0.0348804448774503,-0.0253697455596595,0.0110255427484603,-0.0261205862613886,-0.017773179091559,0.0587811596633278,-0.0014216777333546,0.0387735442197511,-0.0015293945537517,0.0012117729691945,0.0648799782073669,0.0080960358309124,0.037584134318734,0.0072058866927939,0.0208747000888702,-0.0959045130022653,0.0099045836409973
critical,0.137496233879565,0.0826576241381312,0.252688871512327,0.168819560606927,0.0655655504597261,0.0888524655309447,-0.0650061230258537,-0.138435336537383,-0.173926417597396,0.250664955499971,-0.103805919467731,0.0630010127970111,-0.0318242682795075,-0.100699542136295,-0.166097447068614,-0.227521220587322,-0.150330115361887,0.093674621229285,0.049663575223127,-0.0019659341382277,0.180567652219989,0.116989918228387,0.109768812363712,0.0321381810120247,0.157040105021025,-0.0999709046514285,0.0116351414102362,-0.0830485765320906,-0.0201357125640025,-0.0934427777340355,-0.012015478144155,-0.0102803899861383,0.066150671780957,0.220011213367199,0.0809606830552159,-0.0677904815025655,0.0518203182379705
critical,0.0290040922671757,0.101660808249595,0.141797784417303,0.0295900335250984,-0.418069087527875,-0.018603634939047,0.382326670794588,0.0114258545294934,0.131250841774694,-0.196143836089637,-0.0720707747244971,-0.0635746264846174,0.439748914071017,-0.24155428357865,-0.0628421999122139,0.16889756759623,-0.314796940818992,0.0503909481813557,-0.0001464853144806,0.0536136250999308,0.0889165858897759,0.106201852998497,0.0539065957288921,0.126856282340273,0.132715694919501,-0.0197755174548925,0.404738923910133,-0.436526237152442,0.144141549448994,-0.0540530810433728,0.221925251438238,0.024170076889313,-0.0725102306679392,0.0561038754461024,-0.376760228844322,0.195118438888273,-0.0754399369575529
critical,0.0017743189780802,0.058590967153396,0.134532556485464,-0.197178053745438,-0.207124983043339,0.237564651601613,0.331634350102904,0.0408910358469467,0.141120055088008,-0.444892895082181,-0.111005973984508,-0.4197199818529,0.0618644692241778,0.115078220417765,0.123172628029908,-0.0982900916111499,0.11320290949725,-0.108989920391085,-0.219317401245519,0.144242413359253,0.200796125049579,-0.0846461112695586,-0.146760240834173,0.0855814689355661,0.019390008929162,-0.0269313918576304,0.104568287126863,0.148019731795309,0.101523565440074,0.0805522411493527,0.024325515571171,-0.201751385831962,-0.0667376024077852,-0.116281698481394,0.392254313980617,0.0962761138028701,-0.0034661171713664
critical,0.0802008973283264,0.0301416411936731,0.0080307300443668,-0.0281277875273219,0.0185706405457312,-0.0402591234370685,-0.0016203368480911,-0.028353386929183,-0.0610237928396955,0.125036707307073,-0.0231684048231813,0.0095360974246096,-0.161904682303275,-0.0700403015344879,0.0294555439870138,-0.0745879639212924,0.0024436929463898,-0.0043455359179624,-0.0311315903051873,-0.0586469118070969,0.116762766116383,-0.0679328097451808,0.0259791265241604,0.0318451336544163,0.0068112646790231,-0.081658473478797,0.0043570328647472,-0.120441422763243,-0.0128090640154375,-0.0485931418104674,0.0486826094723347,-0.0560947586936119,-0.0008931267851596,-0.0469806668451042,0.0166208654504307,-0.0440647818955934,0.0249357786034372
critical,0.154752410317568,-0.364375697445993,0.411430165589736,0.259532850653568,-0.159588910690433,0.329428081848518,0.0383643690866922,-0.133284589307691,-0.0326853815521025,0.174504053775784,-0.264213334885373,-0.242745513875496,0.18043266713607,0.215661111787453,-0.0553701284622491,-0.147825293654497,0.188639116155834,0.0283481328306302,-0.11284647482881,0.12404843375693,0.047194882670697,-0.0659792260543397,-0.212197553455917,0.162615623827,-0.248830143376842,0.324716394388501,0.236317648863817,0.197625645880899,0.238938720033628,0.151132835844972,-0.194505323059696,-0.188139864504441,-0.142364728717392,0.0977129091459753,0.132754134428086,-0.0707221167425684,-0.152131339147757
critical,0.0501656505537796,-0.0558398676673589,0.108936490561557,-0.048597217007977,0.160452568454001,0.0094166570027918,0.178286687343533,-0.189586675746883,0.0565726107524637,0.205077227909675,-0.159471540521877,-0.171189374155576,-0.0943179632273198,0.0923498516350964,-0.149915601775636,-0.105339388143771,-0.102432638715256,0.281355177496276,0.195836187018189,0.154608790957092,-0.0683146672980671,-0.193771183778349,-0.222620671856355,0.140486833316892,-0.14742669757747,-0.280035028797493,0.21646199650469,0.18866620509452,-0.15934437023438,-0.0472831240371694,0.432736265442122,0.150569620397052,0.0726384570729824,0.180478860870871,0.146500171197131,-0.219828981259386,-0.030914491317847
healthy,-0.168737700750117,0.0825854104175954,0.0940777401914299,0.0907485382765875,-0.078423480545625,-0.0828863552234569,0.110571567449042,0.151041804182729,-0.176977774724244,0.112110489751742,-0.143526733604541,0.0416723060434639,0.0692002062114391,-0.0335604755945618,-0.18327025702862,-0.142360572481828,-0.0127097883066377,0.0040935333251837,0.163052237798473,-0.115171235220447,0.178843290537851,-0.0684307450600888,-0.0762587298398261,0.060924224050249,-0.03552345648734,-0.191019585779553,0.0740443916376068,-0.185860776238166,0.0641508311449113,0.251706131829718,0.0588244500638974,-0.0461659591673498,0.164538152777414,0.341705727918991,0.177182964364604,-0.256446012522036,-0.0797862817403499
healthy,-0.0279056544505601,-0.136923497558375,0.118348083608954,-0.0100941210998264,-0.0224301359217665,-0.0028270258299891,-0.0233637199069118,0.0023930761806078,-0.0301490556900662,0.0491321454143157,0.0593391149589439,0.0495195773841603,-0.0273758697669482,0.0355018192311937,-0.0869174227757276,0.0179388108905771,0.0477120640306828,-0.0519288055368295,0.0328434199895249,-0.073635763829503,0.137083079042341,-0.0270689822977828,0.0746828423383327,-0.0330889299648572,0.0089152424989761,-0.0102560715396947,-0.118970688292012,0.0319350330807953,-0.0413673540453617,0.0620397246875997,0.0731036101899888,0.027233086333926,0.0513697319438797,-0.168466145397894,-0.0344077923235724,0.153432966601338,-0.0240386569794483
healthy,0.239708340183653,0.0420153323536055,0.0831219361448557,-0.109406761325925,-0.158383073255219,0.0680180359221784,0.143338567056225,-0.044786063558434,0.228153232876057,-0.144526447529893,-0.143495961218986,-0.106053968688999,-0.184902504829837,-0.0342436243546385,0.179586739710177,-0.0438921835019995,0.0863440619296777,-0.27600996745892,-0.189945057440554,0.0582150523132407,-0.0111898340619441,-0.25540321094198,-0.0766955027823166,0.238740217597615,0.0142397171780844,-0.0336585932213574,0.0847612111985163,-0.01809141961395,-0.0261482189265972,-0.136053890051462,0.0828784206477539,-0.14986893996021,0.0502443743349344,0.196136884409544,0.0589990534258609,0.0567925654460243,0.176729887171008
healthy,-0.0900308445018106,0.0835377033340862,-0.262272231931286,0.133989925207105,0.128773628373302,0.155020267650878,-0.0083980484772089,0.290095836116403,-0.109383589893041,0.157340726523836,-0.0017900682734249,-0.0449476435414783,0.0443172127507384,0.0540128239446628,-0.0457888098829257,-0.0267054034680203,-0.0225552154174309,-0.031181758059171,0.157288042636159,-0.148341844945593,0.164002574522885,-0.0170145279044489,0.066638014465697,-0.0863784895920778,-0.0630004584008172,0.28408691315227,0.0786736190077857,-0.237392413964338,-0.0464429188254305,0.101693518153602,-0.198002624595871,0.0809307388247729,-0.274850658102584,-0.0898763445615447,-0.144487041838271,0.237024218704394,0.0552529671433484
healthy,0.0164253501130638,-0.0940330067941933,-0.0491173470790788,-0.0218313058025113,-0.0017966756852084,0.0291213061312355,-0.0088032337936131,0.0052345042215671,0.0131727813943715,-0.0166709585151117,0.0554421808627316,-0.0074157729273989,0.0287725459108246,0.054234665852318,-0.0536033512805277,0.0638975158013235,0.026636280233662,0.0480865179877601,-0.0451489572179769,0.0272535081683865,0.0628076898066964,-0.0113322555849386,-0.115754680660256,0.0282713505199833,0.0549085716296863,-0.055095951731389,0.0438793046335263,0.110345279509249,0.0898090299442979,0.0835082083773556,-0.0204398561519539,-0.0350621564759254,0.00089604528549,0.0366640045617538,-0.0577941589370312,0.0666440389794415,-0.0722367651889313
healthy,0.0628025327368623,0.0624363277851191,0.0414324163127514,-0.0887042117985899,-0.0268440648852316,-0.192995481560619,-0.0577416621220824,-0.0525911784844837,-0.114955125313168,0.0448158859883188,0.0328785420193814,0.0961335655923053,0.0774783104829663,0.0115519085751695,0.0497159867597088,0.0355904214647426,0.0214377054640887,-0.0092636847655326,0.0387726724999303,0.0667692769945782,0.0183869077877678,0.0250173298333871,0.0958622782521222,0.0506282504708141,-0.0288690367080449,-0.0213383830559604,-0.0448797921580067,-0.0188827979021309,0.147152325866235,-0.0270882538332255,-0.0713621301269611,0.0931069890657598,-0.0263014378913669,-0.0113918188072593,-0.0063483058112601,-0.0125147803646606,0.0551878531435918
moderate,-0.12121021869329,-0.078775196426494,-0.336744650063767,-0.0932983896507101,0.0268588224212599,-0.0152185209660119,-0.122220303849068,-0.0366492087116068,0.212767427558475,0.0709205682321341,-0.0409213252486484,-0.0593789861476349,-0.173200989905466,0.19700952684214,0.125396492299246,0.032810598976549,-0.023469457358885,0.132750370062271,-0.0785362669349715,0.105605404537392,0.147937415286885,-0.148433873571665,-0.0893896748552655,0.140911171377504,0.0708962460683265,-0.108619922134025,-0.0021231818288579,0.221909699719123,0.0840645516969035,-0.0450732616821697,-0.0589397564835787,0.156016665817587,0.0748836502172665,-0.0758093231574761,0.13389494247675,0.129043386154879,-0.0982186203174502
moderate,0.138615627495696,0.152043009948233,0.120239938528685,-0.135905177329842,0.155897190911174,-0.0422110094549928,-0.243096737030877,-0.143878426379758,-0.0590500354335461,-0.0352916886024564,0.0439998528050774,-0.0945127766068732,-0.128099804160195,-0.108102048099698,-0.0637955224711312,-0.0791515226602353,-0.0979511776421904,0.16426068418349,0.0228135257378445,0.0570084008197962,0.173984411935452,0.113425326285603,0.115420165803179,-0.102747736090221,0.149114956476149,0.0934030119631455,0.118420550076659,-0.149201215844031,0.118985390101756,-0.0502980084645376,0.0389386515938281,-0.114943540032488,0.0556898298591984,0.145997156830807,-0.162083429317121,-0.175324608828224,-0.0863893678358146
moderate,0.0607494450210755,0.0343975170476945,0.0134277555262592,0.114227975750474,-0.0128811250768812,-0.0777595600071533,0.227131978043505,-0.0292172463198113,0.0382363819120049,0.0757726214716662,0.0520074491100178,-0.171545371344182,0.0613222240796492,0.0284290525283392,-0.0403186650361241,0.0363860565184385,0.101124498554581,-0.0547646153857609,0.0317726947531871,0.0561837555501402,0.0296594602141014,-0.0338800591963308,-0.0640688953353749,-0.0749207460333092,0.0407941428074184,-0.0189824672225578,0.0454260042689715,0.0051945012634999,0.0735587058930921,0.0181266783869062,0.0600069668252721,-0.0092649680949727,-0.0069729624522018,0.0337238790679371,-0.0076163605437736,0.051713410667837,0.0351947828056222
moderate,0.0591807040152438,-0.0269917220351804,0.130478035878181,-0.146337928329034,0.0691503685285628,0.0239579246625921,-0.0714117953260088,-0.167997302908859,0.130036681263814,0.0421772081360426,0.11597623694864,-0.0659144554914512,0.115542100750863,-0.0464381363289506,0.0744033134014265,-0.0813577421848174,-0.0288293246585498,-0.138351265973256,-0.0155319700971877,-0.0984437342536199,0.132596125546195,0.1417098920924,-0.130162487952956,-0.13606405911656,0.0588868113397891,-0.0609265296276816,0.16556366531562,0.149517125235794,-0.108419585981159,0.157702809648985,0.0109678684074949,-0.0256614709778592,-0.0965556027141198,-0.0602057191710401,0.0854371787606025,0.0116835228522863,0.0402055492045712
severe,0.0433546500175791,-0.0831275669808963,0.0321181750808604,-0.271157798104964,-0.301885369707539,0.255866080500514,0.37583736226371,-0.0293276059274856,0.356105438300255,-0.438921618356463,-0.12149479476845,-0.244066902573304,0.148042268514378,0.123831588731494,0.243666917930034,0.343925246156218,0.0289159929955157,-0.0406130672964453,-0.0326705317432101,0.0887682193353802,0.0541005225333854,0.0935036780447756,-0.0236228166977997,0.0832192595335524,-0.0461786925855303,-0.081705510147096,0.22298684816824,0.163773750386694,0.112053789762685,0.0377816825907514,0.0565392258862624,-0.0817759273341238,-0.135197994902975,-0.135168030693563,0.079967339968367,0.280051004530364,0.145653678165142
severe,0.259943920373947,-0.0643017263459016,0.154405709902062,0.0333517058425536,-0.0061673466918091,-0.0735096973067806,0.0371354931222455,-0.0906024465510893,-0.17610244462681,-0.137888458842808,-0.0414811841416761,0.0925736411219468,0.019634910518449,0.072952325048814,-0.0756213678125727,-0.100979539809166,-0.0242162385900281,-0.128589858246487,0.108229910644504,-0.0155067306240786,-0.0262282164968343,-0.05958445382116,-0.0907112021136194,0.226669249721518,-0.0469416196770398,-0.2313638648374,-0.133724027094261,-0.115806548167432,-0.169740244218801,0.0024968464564194,0.080692095915537,0.0121987489304558,0.131816273268212,-0.185396513741358,-0.042106528626224,0.221598521618554,-0.0792284273031532
severe,0.0602256957050921,0.176162230226881,0.172319373618295,-0.203889600685478,-0.199129921963395,0.408973817827626,0.289051184532344,0.071813498153137,0.201001463659479,-0.199687203010377,-0.171656044309839,-0.026202401402574,-0.0279725155521817,0.199904376615236,0.0247876639713972,0.209487112014484,0.0773658101424403,0.0133261990971794,-0.276298904859194,0.220707881372521,-0.129070451026172,-0.180907115054859,-0.160652562648388,-0.191442231156265,-0.343833487818103,-0.0269212933827227,0.0498932635590481,-0.100017867112554,0.193340128041592,0.121335145937756,0.0926436243136977,0.183794111163574,-0.228030516679601,-0.24821328637367,0.0737482276514235,0.275391571374435,-0.170901802909198
severe,-0.0482627200468668,0.0637251700591762,-0.0272099610860991,-0.402803911833509,-0.256631535778222,0.110422319071594,0.315549798315778,0.138004389249125,0.214675730175027,-0.217554114331034,-0.223479029527744,-0.200249069244643,0.0367756497353673,0.137169315497822,0.415982533396731,0.0385660526999928,-0.0129770090694618,-0.102448838657522,-0.263943778479228,-0.034723930206342,-0.0079393383724837,-0.0992618659842251,-0.0404882318405678,-0.0651361299797455,-0.0964766871096342,0.0033956200653025,0.0606814017113073,0.202242523012184,0.0589413395671261,0.112945027886324,0.0256039892291326,-0.030661931540793,-0.199615935522848,-0.029648528815229,0.211017889261845,0.330775881443297,0.0311577209789171
