group,AR,ASCL2,BACH1,BACH2,BCL6,CEBPA,DUX4,E2F2,E2F4,EGR1,EGR2,ELF1,ELK3,EPAS1,ESR2,ESRRA,ETV5,ETV6,FOSL2,FOXG1,FOXK1,GATA1,GATA2,GMEB2,HIF1A,HOXA4,KLF9,LHX2,MAFF,MEF2C,NKX2-1,NR2C2,ONECUT1,OTX2,PAX6,POU2F1,PPARG,RARG,RBPJ,RELA,REST,SP1,SPI1,STAT5B,TBP,TCF12,TCF3,TCF4,TCF7L2,TFAP4,VDR,VEZF1,ZNF263,ZNF384,ZNF76
healthy,0.134626129645972,-0.0488639540250554,-0.0456280847494562,0.0373870939324626,0.0437889935784322,0.340208587004364,0.0645311484313738,0.0340115468464059,-0.155624360484752,0.058478443311548,0.0546373035239662,0.0742154766230951,0.0364791881644887,0.0614582366013084,-0.0482819631481491,-0.0940962849782153,-0.0193220971132901,0.075123382391069,-0.0498649783333343,-0.289528821443361,0.0950274703812655,0.0146661700980395,0.152178974493467,-0.130482354602399,0.042019741312637,-0.10866933653595,0.0084039482625274,0.208934724809372,-0.0741456377178664,0.0996368381263636,0.209772791672117,-0.167473694738565,0.121473135827889,0.161420989618739,0.14898966448802,-0.0488639540250554,0.177926250887803,0.0060527051198258,0.0762873641448816,-0.0116863768082791,0.344585158398699,0.0363627899891075,0.0138048236002181,-0.0284709936982576,-0.148221436530504,-0.244994879542488,0.161583947064273,0.0138048236002181,0.105037713464054,-0.0944920387745116,0.139468293741833,0.142378248126364,-0.000279355620915,0.329476675234211,0.324215477706978
healthy,-0.0883171509800138,-0.0649906456852996,-0.0641786470832684,-0.0470097978539574,0.142641087756813,0.14532314374534,0.0365891491278904,-0.298108062522982,0.0227851728933601,0.145870627651255,0.0286475567398429,-0.093656656938825,-0.0231850206898149,-0.0188728159926644,0.358472776778528,0.0499194595112358,-0.0523185462899643,0.0678757013243347,-0.0299332211930589,-0.0089996511725123,0.008347591689063,-0.004915052144113,-0.252365474608558,-0.238764498024536,0.0202507530142931,-0.144394266556653,-0.0710929382096552,0.159348574144061,0.0083968037255498,0.0328613373640199,0.0152926403382541,0.19680508541503,0.0160738814174811,0.117530646139454,0.152661888686425,0.0609060466569002,0.0323323079717875,0.0609429556842653,0.176092969558674,0.0275402859188913,0.127096235731564,-0.163919142032767,0.0457056788870588,0.0956435929119771,-0.120378792751124,0.0585992324465844,-0.150385831998913,-0.225151218431391,0.0359986046900495,-0.101696673399846,0.0296317974695777,0.237294288434494,0.0497410658789714,0.0134717949882448,0.104304911333643
healthy,-0.0941825419858305,-0.203043268939907,-0.126049709987802,-0.0530963692425869,-0.0815478322620784,-0.199602073621736,-0.118092476863193,-0.383502100458339,-0.309919998099433,0.312953348046561,-0.0967953013940711,0.0061389225120449,-0.204967789284513,-0.0195893229778819,0.070875878386468,-0.42784678778064,-0.0245641868267433,0.0798314829922748,-0.282505142064675,-0.391280901233117,0.310429804813236,-0.367791556894642,-0.048928699357247,0.0926531218444213,0.0720186951032432,0.269420103077063,0.100737806647481,-0.0676471025323821,-0.15223253313087,0.104769528075807,0.155626996166942,0.0938384224540134,-0.175896061429895,-0.0229667924568271,0.198748147376116,-0.230024789267933,0.0692869807951152,0.160380943773156,0.0519408073579667,-0.0254138646830817,-0.264997529834822,0.242939892684277,-0.177094107207332,-0.245463435917602,0.0231027409138412,0.163724426137847,0.154556402067956,-0.142597186239993,0.158719823564014,0.0667082085011282,0.138675922932991,-0.0431338963770191,0.0360645766122836,-0.0628634162011969,-0.126980107240493
healthy,-0.132357734466818,-0.163681594005374,-0.0284497564937449,-0.094358978510522,0.0378006155391592,-0.0754163438788155,0.14211185394659,-0.0855876027678281,-0.0418470988576213,0.0556257119043224,-0.0723997125867436,0.0289281719782176,-0.0550957757396793,-0.102600137300064,0.0323747787256639,-0.0797525848936955,-0.075672479156891,0.124060875259583,-0.113661415537894,-0.0032530151041587,0.176523881666828,-0.0751365742307956,-0.0440723558154154,-0.0971306017720107,0.0689140200788192,0.0822136721090869,-0.0293664266833484,0.0359063600985174,-0.201792617230169,0.0053424907614413,-0.158072650993776,0.0659558168642436,0.0168338647925787,0.0605576978878689,0.0766367951452383,-0.0757422270225718,-0.131959600428384,-0.04239288753924,0.0627470058939589,0.07134284870577,0.0948322916666564,0.117450608334129,0.0757327203259038,-0.163300275187376,0.178245708895246,0.190270452733368,0.152186585768675,-0.0996019899144247,-0.0816430777683143,-0.174155903921082,0.0804591610982004,0.0115278043345715,-0.134094507666453,-0.157013067475528,-0.116587897673461
healthy,-0.0947374742842101,-0.147728434515449,-0.0977313629266355,-0.120305453510584,0.0690564266028252,-0.161523271109915,-0.0673205788670165,-0.113219359946281,0.203212280769229,-0.0809333770128521,0.193480852801351,0.0379876494007628,0.120419227540977,0.0819627673971466,0.0946168649923005,-0.0077836430266151,-0.0402633945994048,0.0899338729831429,0.0802468962643488,0.140152715734302,-0.0783187351384057,-0.0694625734322538,0.122844598819125,-0.103231764016172,-0.109938699009418,-0.0367705318663188,-0.241980825724338,-0.0643054788646612,-0.127499852896067,0.120899459785546,0.0930394630282765,0.12710420150045,-0.0219639001736546,0.0597573840489045,0.130840002657349,0.0223172611447959,0.0776789105620561,-0.122909599951219,-0.154726816240041,-0.128945576854372,-0.110761135314396,-0.0558316067203243,0.125007804744293,-0.057717962504867,0.0824285353463784,0.0577761724739057,0.124290058186662,-0.129492441874105,-0.10314052429955,-0.105567615417692,-0.0218525515586375,-0.0321471609769644,0.145497669747428,-0.235833103320015,0.118593463042388
mild,-0.156832795164231,-0.127535628537921,0.116361200200384,0.151012373559928,-0.138256131204929,-0.202050059256836,0.124836144610332,0.0815224617563687,0.0289538271496517,-0.0843429773910069,-0.449177730636605,-0.0042592715368255,-0.0280105518943351,-0.365842745267349,0.0737416898200607,0.192410440127456,0.198926623740014,0.34899277005177,0.1120408451191,-0.0161026668705502,0.136381388665715,-0.134141280241618,-0.180351095162579,-0.126722922197339,0.145725354356862,0.293862032723402,0.331584186957502,0.311766323540915,0.0299833914268798,0.0357295590570643,-0.18609703571639,0.0928288214668811,-0.0745344134397791,0.0330389311080401,-0.272786847427016,0.125039150888197,0.170465098168005,0.1815979715292,0.0572997708475743,0.259868472541373,-0.317022006204445,0.0548101054890545,0.256493890555514,0.0289504210040499,-0.0778238417855943,-0.0671492085460233,-0.00381874337233,-0.251986878695253,-0.0918439912352229,-0.108135585648485,-0.0781188139947075,0.0615669900574706,0.223808971513684,-0.22768925258322,0.0479630716003782
mild,-0.218062524351242,-0.101469870121911,0.136054054960406,-0.285722888758564,-0.0286514109073728,0.0801579236188732,0.0507959307037185,0.0260041310898265,-0.0851237270777177,-0.0255147875151173,-0.149852854550902,0.256485643994146,-0.140733144437449,0.121554322390361,-0.0214725339014986,0.162208435204157,-0.0156975905036281,0.0219026048742008,-0.0985220919965151,0.083467540303033,-0.140640789452926,0.126689673059598,0.251115270565788,-0.0546259056961958,0.0555563477044456,0.156800154879167,0.0275424618767995,0.214244266035906,0.13665091627829,0.121328259443172,0.179566347780284,0.0556597301498067,0.0289946406259716,0.203712351718821,-0.0332815660269449,-0.137232614837522,-0.254198135086456,0.22989774669618,0.138535922865374,-0.0873698830072629,0.0213870710800001,-0.224365407436757,-0.0346324299796631,-0.0210548688222398,0.101652512442049,0.274447999267484,-0.153467104840725,0.0494726354030966,0.0670331775721315,0.0293330458304536,-0.134690095897942,0.156765694064047,0.128970979020566,-0.0169747083119888,-0.117472783447505
mild,-0.039162793494357,-0.218704336748565,-0.24021127291082,0.260260894350298,-0.136520282768873,0.0747090822647622,0.197071801852281,-0.11409167354367,-0.125526699460925,0.0606623414957869,0.336750523373942,-0.206907290950874,0.158274722318773,-0.0433407984410267,-0.111213984902242,0.181314701852264,-0.257977952655301,0.0902981016060052,0.104479676310041,0.0463717914195787,0.0983327265034467,-0.0054487686086097,0.0634162784433927,0.240107838659267,0.259350303528588,-0.176796841507634,-0.25418597911175,0.0916242764741346,-0.150225321099681,0.290472931004885,0.11056936787024,0.0529084667097042,0.0769181423515071,-0.13275416778821,0.0657139964600403,0.23694939990648,0.32976686435389,-0.0785195262103765,-0.0899637873286633,0.0346763328332339,0.322487678900828,-0.310729420947469,-0.0504371269136635,-0.0427756041378963,0.15411334073396,-0.32472813867108,0.0367043829797606,-0.0034040951002263,-0.0633313145939025,0.136385448833812,0.0532224635447766,0.291516508721449,-0.239963769523175,0.002689290540385,0.0235460685500195
mild,0.167138856967674,-0.13543322923546,0.139927529300593,-0.2743364494303,-0.0678173191646442,0.0316097186399143,0.0799709193407773,0.0152898274943114,-0.145651383928999,-0.135914692878802,0.0806979102604039,0.161501320522337,-0.0955830013852134,-0.170183011557245,-0.0922338558821313,5.7545455379418e-06,0.0286499640515663,0.162920775088362,0.0061401000889839,0.119600556278737,-0.206154675714919,0.188244611818998,0.169139520633032,0.0086605910346024,-0.14829463851276,0.142001083876098,0.0513458916532087,0.218455975893193,-0.0186197911789337,0.0575742281071078,-0.0248385367236028,0.0921859013359817,0.0377268005467465,0.0779395647658838,0.0042967273349965,0.173915793429523,0.0683889373547464,0.188353948184219,-0.0370957187194189,0.129845565518119,0.0497921643579645,-0.313620813635982,0.176480402557599,-0.0209772366676439,0.247506839950569,-0.0739785192539339,-0.186619911795453,0.157906647742969,0.199164821068166,0.0289837276927669,0.0958995013898002,0.325966231996714,0.108064610657009,-0.182357711733684,-0.092354701338428
mild,0.0702250662014965,-0.12413574621173,0.0393218538968916,0.179458248103899,-0.246441352946875,-0.08868333006533,0.103481314975995,-0.001777849777253,0.0530740448209374,0.284560543759154,-0.118959065977963,-0.355674534849277,-0.0149548540086582,0.39881353679733,0.190543664362065,0.0243669998882333,0.0046537832404565,-0.0763952507225513,0.222388091254628,-0.036655079231012,0.102226362192052,0.0710094116914611,0.0379100320149553,-0.1085534158111,-0.264219850719406,-0.104213370766629,-0.229970097657619,-0.110383555287684,0.234623880898075,-0.0777024932058256,-0.0341451736631253,-0.0080003239976388,-0.12308995222511,0.141182188193627,0.149809988583237,0.131247145320742,0.0590350705446683,0.0649438065690683,0.304848947099572,-0.0088369591869344,0.325503378335306,-0.291253625273519,0.178830771711927,0.246075325051558,-0.132554387804016,0.0040263068484849,0.236610889472652,-0.0067453712136955,0.252036350775289,-0.270808352835108,-0.300247453558446,-0.067401422437624,0.096317626167652,0.0213341973270369,0.0933894030051175
mild,-0.0207730328749141,0.129165350838569,-0.0654236570755901,-0.226758521178262,0.0241290998584889,0.0901500896993055,-0.0681195141607568,0.0232252410690015,-0.207643872691016,-0.0871398469482302,0.13246640033061,0.0263769573697358,-0.0779283469371067,-0.119097149887844,0.159943707531026,-0.215464216130494,-0.201568369697331,0.225430241739798,-0.163889247638179,0.0211188571074136,0.0331598281117149,-0.171450222903282,0.160501742088014,0.196766128650577,-0.0925865786100975,0.0824712198094867,0.0130391454935613,0.382206513686794,0.0032224530755636,0.10448607606474,-0.146519439596727,-0.0797517837993769,0.219967790794635,0.0513156003179394,0.293526176975611,-0.278529980711769,0.0871477065898779,0.0494843038140216,0.0322402500389321,0.0666654804559293,0.0101546570088494,-0.0597175572393481,-0.0640010619373535,0.0696207057154706,0.315360261472967,-0.0367045264948349,0.0554497718246382,0.071577756485752,-0.129031736930558,-0.0956989967025932,-0.259729717890431,-0.0062091169016958,-0.0542551062941853,0.386938017958719,0.20453145459852
mild,0.0928569853234125,-0.0577158986620971,0.126218776457573,0.0806243285742204,0.0405901792132282,0.212180991613259,-0.0355859105431042,-0.191941504991868,-0.304370741113988,0.14857117651746,0.157022830271447,-0.203062102036588,0.244541929013394,-0.243874693190711,-0.203618131888824,-0.323053344149118,-0.15212976757177,0.0413686210063586,-0.144678967551808,0.272009803713853,0.431145547423796,-0.0235756657348065,0.0323609374001354,-0.271008949979828,-0.113318883885697,0.0414798269768058,-0.149572030251485,-0.0122326567491921,-0.234199773761804,-0.165029660143646,0.0710606151157611,0.119991242112529,-0.403566466752891,0.0580495165734387,0.197056979632439,0.177818346745074,-0.187938090055769,-0.0877415106828412,-0.153797857128478,-0.0668347882387675,-0.0529340419328675,0.0696149374999475,0.260110764876002,0.205397427415979,0.0592727822483579,0.120436065994318,0.382326126397475,0.291137230630771,0.104644818190816,0.217741290135619,-0.0692813195886059,0.0159024537739497,0.292138084364796,0.514883643170538,-0.166697749700354
mild,0.293060448440971,0.264306612378019,-0.0744442402723361,0.0580144048897776,-0.301791843756968,0.0435270451020728,0.23260333176636,-0.136090229969884,0.180585264582435,0.0091601691931227,-0.185100383440038,-0.080856358707522,-0.0527651731819455,-0.0143834146053715,-0.210248620990803,0.0743013156466278,0.0988973444162468,0.311237862201508,0.233701252754756,0.118380569529846,-0.037725604613095,0.0675253890732753,-0.17909754916029,0.158561879075566,-0.187042859034892,0.13321224773403,-0.0357246598531788,-0.0501275641802378,0.275669120121829,-0.198119517527285,0.343051584569396,-0.126234927369907,0.175297053431228,-0.129886001899364,0.0822011495039592,0.0164623182520377,0.0028584925141659,-0.293982961934179,0.285433470687264,-0.104334976767058,0.333858932506794,0.181663695849143,-0.201406783918576,0.124376907235699,0.0461126815126138,-0.15129221288613,-0.0141170550756424,0.138253589077196,0.17523208769227,0.164506244190252,-0.266729834441164,0.116061292649034,0.122642322005512,0.0502834819537378,0.0019814550382286
mild,0.0406423420779724,0.364923225656974,0.282780688456251,-0.187944412723374,-0.136920805538302,0.153617858279421,0.333070769124773,0.272921594767712,0.199792730863572,0.164769947861538,-0.195727253390493,0.0126937385321535,-0.185681669909611,0.0912432390670663,-0.304102688047478,0.252805562500303,0.0976957858821375,0.232428444523614,0.159995809177555,0.022254448552943,0.232353848606677,0.0776294842260202,-0.166659711090615,-0.1863281678564,-0.242896738200473,0.23452956285068,0.320924067316825,-0.160605009165876,0.219896330478158,-0.39510970671091,-0.136386201466919,0.199755432905103,-0.203249008348331,-0.219772003949929,-0.188640641281455,0.261806803144063,-0.0220803914134228,0.202801432846707,0.285975880231729,-0.0195441302375566,0.304102688047478,-0.115785295739418,0.290140818927391,0.295897137184382,-0.257529970572995,0.130903401572032,0.336974622111155,-0.130791507696626,-0.159859049996503,0.200352200240601,0.293883047427076,0.383820857947741,0.176543670084799,-0.0464732562519,-0.202938192027759
mild,-0.124317051853507,0.007229866334042,-0.0603410641363294,-0.0239951600634887,-0.0346467188975589,0.0730116547669108,0.0399608372398617,-0.0805347138370799,0.0468375395962961,-0.0689769229095261,0.0231555626827613,0.0311350695353099,-0.129151400263965,-0.156638219275876,0.132606410120371,-0.208673266467152,0.0235353805454713,0.0862719626053842,0.0378052042822003,-0.114441787423046,-0.0490364851172489,-0.220750808154203,0.159380237705791,0.19206789604832,-0.0411002908279918,-0.10291731385187,0.0538041988149513,0.174159816995105,-0.0316548202948079,0.240234798164101,0.015272676163709,0.0622168313004149,-0.101178147848934,-0.200650447051311,0.0226324801876255,-0.0220494264510092,0.0431526399808811,0.193283979556119,0.0776161134183606,0.141911947756767,0.156958065897105,0.136661132391583,-0.005983797205502,-0.0607242137346772,0.169645315205876,-0.245902080484011,0.033780467631729,-0.355289624944503,0.0680740225516803,0.0053341087561296,0.159696752591383,0.0357262012442085,-0.0402273760908862,-0.361240104793627,-0.0469808042287218
mild,-0.0562753831711097,-0.255272623853772,-0.214292724277453,-0.0824516539192149,-0.217519771404511,-0.038676579693809,0.297260225878689,-0.0743900343304309,0.0479018556815692,0.18420560831217,-0.236522160435216,0.160536597227839,0.158065326937229,-0.0129441778813957,-0.23732592310255,-0.0566712662759161,0.0412318251884682,0.0431152690507287,0.0394563494457003,0.0696034476995904,-0.192663111005761,-0.0009717130754337,-0.152726903251204,0.0333981382963909,0.152067098076527,-0.0332421843460126,0.0900933974877498,-0.0561194292207315,0.171261430430774,0.0994146451372813,-0.0332421843460126,0.0329662658184203,0.0458624578689304,-0.112658734461712,-0.188272407479726,-0.140202601390057,-0.0518127008987472,0.133088701961264,-0.185213310760768,0.0683798090120071,-0.0011156705680906,0.264545885672418,0.111039212669322,0.0649248291882426,0.0103769359290151,-0.0501931791063575,-0.208174530839537,-0.0918568767727963,-0.212493255619243,-0.0269080546691109,0.0663764005725326,-0.0939922462472063,0.0564433335792094,0.243792013814388,-0.015499423376055
mild,-0.220731290532329,-0.077157630398773,0.118034705694459,-0.136125822602231,-0.0526756298007552,0.147629413244674,-0.17400409862788,-0.135437573589436,-0.266647331814555,-0.0013273373818202,-0.295578370673859,0.0311432678290046,-0.0061205001495044,0.0632205878896604,-0.145540085884401,-0.435833687352865,-0.202074826221189,0.0960353176068831,0.0144532292687093,-0.232431523749856,-0.0075707391407524,-0.190620396222518,-0.126023310307266,-0.323649098267169,0.14615459393154,-0.0120443577239244,-0.0735443230815956,-0.283755235846905,-0.0443429006815503,-0.0264975869926337,-0.0712829334681241,0.283017826190338,-0.283189888443537,0.218740284459599,-0.113044900351691,-0.130128224062155,0.0251456692889279,-0.111103054922731,0.18324629965685,-0.129907001165185,0.0060467591838477,-0.0643758630182817,0.197109601200306,-0.128284699920738,0.133520308482362,-0.0307008220350645,0.134405200070242,0.124155205843964,-0.0954945505254008,-0.0809184196472637,-0.081459186728746,0.257921317545181,0.271415914260354,-0.0166408779165241,-0.270850566856986
